user_name,user_id,video_id,video_description,video_create_time,video_length,video_link,n_likes,n_shares,n_comments,n_plays
karinaaa_4200,6833158798523302918,7094703389161884970,say hiiiii! 👋 #foryou #fyp #momsoftiktok #momtok #realmomsoftiktok #cannalife #cannamamasoftiktok,2022-05-06 12:12:37,7,https://www.tiktok.com/@karinaaa_4200/video/7094703389161884970?lang=en,83,1,39,692
olivaaamichelle,6798532067358573573,7005534681978506502,,2021-09-08 05:12:31,9,https://www.tiktok.com/@olivaaamichelle/video/7005534681978506502?lang=en,815,16,26,6215
nefariousjive420,6981217552609641478,6997926265831329030,Love this effect #st0nedontiktok #420commuinty #cannalife #42ohumor #oiudtok,2021-08-18 17:07:58,14,https://www.tiktok.com/@nefariousjive420/video/6997926265831329030?lang=en,81,0,4,583
mama.mia.420,6998934527838094341,7001109844069469446,Work on a Friday be like.. #ChewyChattyPets #workingmom #cannalife #newaccount,2021-08-27 07:01:52,10,https://www.tiktok.com/@mama.mia.420/video/7001109844069469446?lang=en,81,2,2,559
cdmlaw,6878376476812919813,6909654655123377414,,2020-12-23 19:09:18,11,https://www.tiktok.com/@cdmlaw/video/6909654655123377414?lang=en,80,1,13,593
everyseedcannaco,6930971925695628294,7014099202636664070,Our opinion is that TRAUMA is the “gateway dr!g”#plantsoverpills #endthestigma #healersnotdealers #oklahoma #cannatiktok #cannafam #cannalife,2021-10-01 07:07:13,10,https://www.tiktok.com/@everyseedcannaco/video/7014099202636664070?lang=en,80,1,7,1636
kristendavis614,6814114283623826438,7023790683060325638,,2021-10-27 09:55:07,15,https://www.tiktok.com/@kristendavis614/video/7023790683060325638?lang=en,80,2,4,2557
everyseedcannaco,6930971925695628294,6995687722241346822,#plantsoverpills #endthestigma #healersnotdealers #cannafam #cannatok #cannalife #oklahoma,2021-08-12 16:21:17,11,https://www.tiktok.com/@everyseedcannaco/video/6995687722241346822?lang=en,79,8,8,1159
terrilynnlevee,269740068179824640,7130009604888546565,#flyhigh #tiktoksatwork #cowbayadventures #foryoupage #fyp #fouryou #cannalife,2022-08-09 15:38:50,7,https://www.tiktok.com/@terrilynnlevee/video/7130009604888546565?lang=en,80,6,1,1761
crazyk722,59799365342466048,6963822787471363333,,2021-05-18 19:29:06,15,https://www.tiktok.com/@crazyk722/video/6963822787471363333?lang=en,78,0,2,1191
kristendavis614,6814114283623826438,7001231651732770054,,2021-08-27 14:54:33,10,https://www.tiktok.com/@kristendavis614/video/7001231651732770054?lang=en,79,12,1,3242
dabbaabbadoo,6928749910884172806,7116943297381207339,I’m so focused.🙃 #focus #fyp #cannatok #cannalife #ganjalife #cannamama #devilslettuce,2022-07-05 10:34:51,6,https://www.tiktok.com/@dabbaabbadoo/video/7116943297381207339?lang=en,79,0,0,1715
karma4sure,6861230833559815174,7004897572787604742,,2021-09-06 12:00:11,7,https://www.tiktok.com/@karma4sure/video/7004897572787604742?lang=en,75,0,2,652
sasha.hawk,6103327,7023395067335298310,,2021-10-26 08:19:55,8,https://www.tiktok.com/@sasha.hawk/video/7023395067335298310?lang=en,75,0,24,1548
canadiancannaguy,7079177674798793733,7089579130173279493,#duet with @thejackpayne #tapfast #challenge #canadiancheck #thinkiwon #cannalife #goodtimes #tapbynumbers I think I was faster 😉,2022-04-22 16:47:54,15,https://www.tiktok.com/@canadiancannaguy/video/7089579130173279493?lang=en,75,1,6,1970
beelynn912,6993866044431565829,7028595128256335150,,2021-11-09 07:38:51,6,https://www.tiktok.com/@beelynn912/video/7028595128256335150?lang=en,74,0,5,385
everyseedcannaco,6930971925695628294,6974227178720349446,,2021-06-15 20:23:28,12,https://www.tiktok.com/@everyseedcannaco/video/6974227178720349446?lang=en,74,9,3,1079
bethmo327,6857997082972734470,7033914305258982661,#cannacommunity #imananimal #cannalife,2021-11-23 15:39:56,9,https://www.tiktok.com/@bethmo327/video/7033914305258982661?lang=en,74,0,3,393
mackwoodzofficial,6816675811464299525,6909998367183572229,,2020-12-24 17:23:00,10,https://www.tiktok.com/@mackwoodzofficial/video/6909998367183572229?lang=en,73,1,11,566
_lovelifeloud,6742212702703846406,7061991806581558575,SC: @Tom Behmer #youdontknowhowmuchineedyou #youdontknow #MACChallengeAccepted #TeamofTomorrow #howmuchineedyou #cannafamily🌿 #cannasound #cannalife,2022-02-07 07:35:00,7,https://www.tiktok.com/@_lovelifeloud/video/7061991806581558575?lang=en,73,1,2,1245
megpvhouse,19222825,7014648964788112645,it's my birthday! #alwaysagoodtime #birthday #party #beerme  #fyp #123PandoraME #cannalife #over30 #october #libra #spookyseason #fypシ,2021-10-02 18:40:35,10,https://www.tiktok.com/@megpvhouse/video/7014648964788112645?lang=en,73,0,21,903
everyseedcannaco,6930971925695628294,6998995395649228038,IYKYK & we are cheering you on💚 #plantsoverpills #healersnotdealers #endthestigma #cannafam #cannatok #cannalife,2021-08-21 14:16:44,7,https://www.tiktok.com/@everyseedcannaco/video/6998995395649228038?lang=en,72,1,3,1063
everyseedcannaco,6930971925695628294,6997845026223049990,🗣💚#plantsoverpills #healersnotdealers #endthestigma #cannafam #cannatok #cannalife,2021-08-18 11:52:43,11,https://www.tiktok.com/@everyseedcannaco/video/6997845026223049990?lang=en,72,1,11,730
baby.h.quinn,6728892543264605189,7103297904105786667,Pink Runtz 💖 or Blue Dream 💙?? #genderreveal #cannalife,2022-05-29 16:03:44,41,https://www.tiktok.com/@baby.h.quinn/video/7103297904105786667?lang=en,72,1,3,764
everyseedcannaco,6930971925695628294,6999361553573154053,5 words:MEDICINAL💚FROM HEAD TO TOE #plantsoverpills #endthestigma #healersnotdealers #cannafam #cannatok #oklahoma #cannalife,2021-08-22 13:57:37,4,https://www.tiktok.com/@everyseedcannaco/video/6999361553573154053?lang=en,71,1,6,1732
ambernreallife,6829063924534936582,6921395483688684806,#BoseAllOut #PNW #nature #forest #lovelife #walkwithme #prettyamazing #olympicnationalpark #oldgrowth #magicalforest #cannalife,2021-01-24 10:29:38,47,https://www.tiktok.com/@ambernreallife/video/6921395483688684806?lang=en,70,0,12,228
amandajovirgo69,6775906075423900678,6999390091542105350,#whenigotwhatigot  #cannalife #singlelife  #lakelife #fyp,2021-08-22 15:48:21,59,https://www.tiktok.com/@amandajovirgo69/video/6999390091542105350?lang=en,70,0,2,465
mackwoodzofficial,6816675811464299525,6907297966458031365,,2020-12-17 10:44:12,10,https://www.tiktok.com/@mackwoodzofficial/video/6907297966458031365?lang=en,69,2,18,429
hi.its.haley,6838195803237794821,7002722891716431110,,2021-08-31 15:21:19,8,https://www.tiktok.com/@hi.its.haley/video/7002722891716431110?lang=en,67,0,11,625
thebudcard_,6965753394742461445,7085373124434218283,Some pics at #mangiaganja before we added 20+ new members to The Bud Card community!  #nfsot #fyp #smokelife #events #thebudcard #shopsmallbusiness  #puppies #cannalife @cannapaint_ @hempfulfarms @Trap Culture AZ,2022-04-11 08:46:26,14,https://www.tiktok.com/@thebudcard_/video/7085373124434218283?lang=en,67,0,8,1266
witchbythebay,6823353239778542598,6978200706842987782,#tockletrunch #highlyliftedhomies #toketok #tiktoke #42ocontentcreator #cannalife #puffpuffpass,2021-06-26 13:22:45,6,https://www.tiktok.com/@witchbythebay/video/6978200706842987782?lang=en,66,0,8,409
mackwoodzofficial,6816675811464299525,6908101112117595398,,2020-12-19 14:40:47,10,https://www.tiktok.com/@mackwoodzofficial/video/6908101112117595398?lang=en,66,0,5,395
kaylatheceo,6810480391872594949,7004878638071942406,,2021-09-06 10:46:43,9,https://www.tiktok.com/@kaylatheceo/video/7004878638071942406?lang=en,66,1,2,567
bethmo327,6857997082972734470,7034970746317294854,#nofilter #havingfun #fyp #cannalife #over40 #womenwithtattoos #DealGuesser,2021-11-26 11:59:28,7,https://www.tiktok.com/@bethmo327/video/7034970746317294854?lang=en,66,5,6,1443
katie_momma_bear668,114548763762823169,7099605803203792174,i can't 🤷‍♀️😍 DC @kristens26 KILLED IT GIRL! 🔥 #fyp #letsmakeitathing #newdc #cantkeepmy #handstomyself #cannalife #allday #TopGunMode,2022-05-19 17:16:29,15,https://www.tiktok.com/@katie_momma_bear668/video/7099605803203792174?lang=en,66,1,15,656
mackwoodzofficial,6816675811464299525,6893308059616169221,,2020-11-09 17:56:25,10,https://www.tiktok.com/@mackwoodzofficial/video/6893308059616169221?lang=en,65,0,3,836
e_tokes777,6740729104175891462,7125117032198475054,When its sample day at work 🤩🙌🏼 #samples #dispo #budtender #cannalife #fyp,2022-07-27 11:13:07,11,https://www.tiktok.com/@e_tokes777/video/7125117032198475054?lang=en,68,0,4,869
doobieden,6926326461801137158,6982549838197984518,#duet with @sammy_kayleen_422 💚 #tockletrunch #42ocontentcreator #puffpuffpass #highlyliftedhomies #stoneyladies420 #cannalife #toketok,2021-07-08 06:39:38,19,https://www.tiktok.com/@doobieden/video/6982549838197984518?lang=en,64,0,1,354
dabbaabbadoo,6928749910884172806,7109802011633192238,Good question. #cannatoker #cannatok🍃 #cannatok #fyp #cannalife #babyitshotoutside #devilslettuce #fypシ #naturalhealing #spitiualtok #herblife #blink #blink182,2022-06-16 04:43:02,9,https://www.tiktok.com/@dabbaabbadoo/video/7109802011633192238?lang=en,64,0,3,2180
healings.new.name,6878719446459188229,7031384382569024773,Reply to @tabsmce #cannalife #dispogirl #cannaeducation,2021-11-16 20:02:34,58,https://www.tiktok.com/@healings.new.name/video/7031384382569024773?lang=en,64,0,7,628
lalalovr10,6816172595379274758,7094723426924956971,"Just a draft..enjoy, I did! 😜💃🫣❤️‍🔥🔥#positivevibes #loveloyaltyrespect #cannalife #fypシ #lovetheskinyourein #momsoftiktok #dancelikenooneiswatching #momswithtattoos",2022-05-06 13:30:23,16,https://www.tiktok.com/@lalalovr10/video/7094723426924956971?lang=en,64,0,7,448
_leecee420,6920004429257344006,7083866642475748651,#duet with @cristinajuneisback DC: @cristinajuneisback @cristinajune77  Girl this dance is a VIBE!! I am sorry that ppl continue to be childish towards you. #leecee420 #🎭badgirlzofcomedy🎭 #BigComfy #cannalife,2022-04-07 07:20:32,17,https://www.tiktok.com/@_leecee420/video/7083866642475748651?lang=en,64,0,1,916
.no.name..__,6889169640778990598,6954695046272781574,#greenscreen #notnormal #oof #ha #mentallyunstable #jokes #imameh #cannalife,2021-04-24 05:08:50,14,https://www.tiktok.com/@.no.name..__/video/6954695046272781574?lang=en,63,1,2,272
mackwoodzofficial,6816675811464299525,6912627105855442181,,2020-12-31 19:23:50,10,https://www.tiktok.com/@mackwoodzofficial/video/6912627105855442181?lang=en,63,1,6,362
doobieden,6926326461801137158,6986280864040733958,i aint your supply #highlyliftedhomies #cannalife #tiktoke #toketok #stoneyladies420 #puffpuffpass,2021-07-18 07:57:55,13,https://www.tiktok.com/@doobieden/video/6986280864040733958?lang=en,62,0,7,281
everyseedcannaco,6930971925695628294,7022280334175718661,🗣#plantsoverpills #endthestigma #healersnotdealers #cannatiktok #cannafam #cannalife #oklahoma,2021-10-23 08:14:11,14,https://www.tiktok.com/@everyseedcannaco/video/7022280334175718661?lang=en,62,1,2,1668
marjuana.momma,6828429453216957445,7031598004964707630,,2021-11-17 09:51:32,12,https://www.tiktok.com/@marjuana.momma/video/7031598004964707630?lang=en,62,1,18,462
heyheyhemplady,278456002625245184,7040143119525940526,,2021-12-10 10:30:57,9,https://www.tiktok.com/@heyheyhemplady/video/7040143119525940526?lang=en,122,11,10,4905
toxic_hybrid94,6547835331725497344,6957162885659249925,,2021-04-30 20:45:18,12,https://www.tiktok.com/@toxic_hybrid94/video/6957162885659249925?lang=en,60,2,11,283
karma4sure,6861230833559815174,7003762756591635718,,2021-09-03 10:36:31,8,https://www.tiktok.com/@karma4sure/video/7003762756591635718?lang=en,60,0,4,635
trevor.pb,6946013840132752390,7020289519777778949,#duet with @chrisricechex #cannalife #pokesmot #happycontent #💯 #foru #foryourpage #fyp,2021-10-17 23:28:51,15,https://www.tiktok.com/@trevor.pb/video/7020289519777778949?lang=en,60,0,5,572
msdesirej,6869023821455557637,7010235486010690821,Mary Jane is out of this world...have ya feelin' like an alien😱👽#maryjane #cannalife #fyp #medicine,2021-09-20 21:14:03,15,https://www.tiktok.com/@msdesirej/video/7010235486010690821?lang=en,60,3,6,1021
very.tall.sarah,6750750186321282053,7030284065953647877,not me drinking coffee ✨again✨ #fyp #foryou #fypシ #hotcoffee #trendingsound #livingelevated #cannalife #obsceneinseam,2021-11-13 20:52:47,9,https://www.tiktok.com/@very.tall.sarah/video/7030284065953647877?lang=en,60,0,2,549
everyseedcannaco,6930971925695628294,6974910921856584966,,2021-06-17 16:36:43,41,https://www.tiktok.com/@everyseedcannaco/video/6974910921856584966?lang=en,598,88,46,6540
myrandajazmynne,53805447241007104,6972640607046995205,#WhatWouldPopTartsDo #plussize #bbw #fypシ #foryou #expressyourself #mermaid #cannalife #hauntyou #biggirlsdoitbetter,2021-06-11 13:46:43,12,https://www.tiktok.com/@myrandajazmynne/video/6972640607046995205?lang=en,59,0,1,250
toxic_hybrid94,6547835331725497344,6956762962380049670,,2021-04-29 18:53:23,6,https://www.tiktok.com/@toxic_hybrid94/video/6956762962380049670?lang=en,58,0,0,324
everyseedcannaco,6930971925695628294,6974820826159844613,,2021-06-17 10:47:05,8,https://www.tiktok.com/@everyseedcannaco/video/6974820826159844613?lang=en,58,0,15,910
sweetsmiles420,7029869879278044165,7030163584881528110,,2021-11-13 13:05:21,8,https://www.tiktok.com/@sweetsmiles420/video/7030163584881528110?lang=en,58,1,3,998
everyseedcannaco,6930971925695628294,6998136545366527238,#plantsoverpills #healersnotdealers #endthestigma #oklahoma #cannafam #cannatok #cannalife,2021-08-19 06:43:57,46,https://www.tiktok.com/@everyseedcannaco/video/6998136545366527238?lang=en,58,2,14,927
mnm420_,6828615022438401030,6899915444229000454,,2020-11-27 13:16:29,15,https://www.tiktok.com/@mnm420_/video/6899915444229000454?lang=en,57,1,7,245
everyseedcannaco,6930971925695628294,7015053410512686341,#plantsoverpills #endthestigma #healersnotdealers #cannatiktok #oklahoma #cannafam #cannalife,2021-10-03 20:50:03,4,https://www.tiktok.com/@everyseedcannaco/video/7015053410512686341?lang=en,57,1,0,1084
mackwoodzofficial,6816675811464299525,6906928220680097030,,2020-12-16 10:49:24,8,https://www.tiktok.com/@mackwoodzofficial/video/6906928220680097030?lang=en,57,1,1,354
mnm420_,6828615022438401030,6898341278812097798,,2020-11-23 07:28:25,8,https://www.tiktok.com/@mnm420_/video/6898341278812097798?lang=en,57,2,4,279
cannabiscarelv,6840844886036481030,6927842983693831429,#highvibes #seethattoxicperson #walktheotherway #whatsyourcirclelike #DoTheScottsSlide #cannalife #chronicallyhealing  #lasvegastiktok,2021-02-10 19:29:19,15,https://www.tiktok.com/@cannabiscarelv/video/6927842983693831429?lang=en,57,1,9,519
marjuana.momma,6828429453216957445,7031312848886287621,,2021-11-16 15:24:57,15,https://www.tiktok.com/@marjuana.momma/video/7031312848886287621?lang=en,57,4,16,484
tracybloeppky,6850191398403277829,7099066389717142789,Reply to @halfbakedgrammy You don’t need to “feel it” #cannawitch #plantmedicine #cannalife #imo #justforfun #myopinion #witchtok #seshsistas #hedgewitch #greenwitch,2022-05-18 06:23:19,59,https://www.tiktok.com/@tracybloeppky/video/7099066389717142789?lang=en,57,0,8,460
karolinabanks,53834131113029632,6965213853470739717,#noonesgonnaknow #cannalife #growyourown #pnw #sun,2021-05-22 13:27:07,14,https://www.tiktok.com/@karolinabanks/video/6965213853470739717?lang=en,113,0,0,873
alittlebent,6532050888268185602,7094090413165907201,🍄Lil mushies comin at ya🍄 #digitalart #lettering #affinitydesigner #vectorart #whimsigothic #cannalife #mushies #fungi #moonandstars #fyp #fy,2022-05-04 20:34:00,9,https://www.tiktok.com/@alittlebent/video/7094090413165907201?lang=en,56,0,4,412
dabbaabbadoo,6928749910884172806,7034298695151635758,Just kidding…❄️🤪 #cocacola #snow #tiktokblondes #tiktokhumor #cannalife #snowmama #justkidding #settledownkaren,2021-11-24 16:31:34,7,https://www.tiktok.com/@dabbaabbadoo/video/7034298695151635758?lang=en,555,189,29,92100
myrandajazmynne,53805447241007104,6978289132879531269,love of my life 💍❤️ #CompleteMyLook #MyColoredHair #FordMaverick #cannalife #loveofmylife #fypシ #foryou #foryoupage,2021-06-26 19:05:55,8,https://www.tiktok.com/@myrandajazmynne/video/6978289132879531269?lang=en,55,1,1,273
the_bigbazz,6812461346958214150,7024445285652761857,"Hash tag on the Hash, chocolate on the choc mint... 🌱🔥🌱🔥#Baked #Cannalife",2021-10-29 04:15:18,7,https://www.tiktok.com/@the_bigbazz/video/7024445285652761857?lang=en,55,0,3,670
cassadaayy,6799872425921512453,7068153164373036334,POV: You’re in my kitchen after a midnight sesh 🍃💨 #quidtok #st0nerontiktok #st0netok #cannalife #plussize #bodypositivity #munchie,2022-02-23 22:04:12,11,https://www.tiktok.com/@cassadaayy/video/7068153164373036334?lang=en,55,0,0,658
everyseedcannaco,6930971925695628294,7031253491796544773,Reply to @carolconway71 I don’t even need to be in the restaurant- just the🌮’s &🌳and I am HAPPY🤣🥰#plantsoverpills #endthestigma #healersnotdealers #oklahoma #cannatok #cannatok #cannalife,2021-11-16 11:34:37,10,https://www.tiktok.com/@everyseedcannaco/video/7031253491796544773?lang=en,547,22,24,5449
everyseedcannaco,6930971925695628294,7005745611957996806,"#duet with @everyseedcannaco give us your 🍃ideas, friends #endthestigma #plantsoverpills #oklahoma #cannatiktok #cannafam #cannatok #cannalife",2021-09-08 18:51:02,22,https://www.tiktok.com/@everyseedcannaco/video/7005745611957996806?lang=en,54,2,15,919
sonia_smokey,6957739714200437765,6988221089277103365,#420friendlyclub #420humour #letskeepthepeace #LeadWithLove #cannalife,2021-07-23 13:26:57,13,https://www.tiktok.com/@sonia_smokey/video/6988221089277103365?lang=en,54,0,9,352
doobieden,6926326461801137158,6984775087304084741,#stoneyladies420 #highlyliftedhomies #cannalife #puffpuffpass #tockletrunch #42ocontentcreator,2021-07-14 06:34:45,7,https://www.tiktok.com/@doobieden/video/6984775087304084741?lang=en,54,0,5,217
missriss618,6819341280507249669,7060902353603628334,Love me sum country boy!!!😝💯♥️⛽🍯🍃💚🎶🌬️#countrylife #itsalifestyle #staylit #cannalife #loveyourself #420friendly,2022-02-04 09:07:21,59,https://www.tiktok.com/@missriss618/video/7060902353603628334?lang=en,53,0,11,503
teeshabby3,6916853527445210118,7051936995290975534,#cannababes #trauma #cannalove #cannalife #maryjane #fyp,2022-01-11 05:17:17,6,https://www.tiktok.com/@teeshabby3/video/7051936995290975534?lang=en,53,0,5,299
everyseedcannaco,6930971925695628294,7017596458476080390,#duet with @ashleenichole30 We are cheering you on💚#plantsoverpills #endthestigma #healersnotdealers #cannatiktok #cannatok #cannafam #oklahoma #cannalife,2021-10-10 17:18:22,23,https://www.tiktok.com/@everyseedcannaco/video/7017596458476080390?lang=en,52,4,3,738
cate_1720,15466489,6892058316642487558,excuse my face LOL #fyp #FamilyImpression #thedissapointment #cannalife  #herbalmedicine #ifyouleave  #redhead,2020-11-06 09:07:06,7,https://www.tiktok.com/@cate_1720/video/6892058316642487558?lang=en,104,1,3,1182
missestiktokker,6776766665579807750,6949107325198273798,,2021-04-09 03:45:39,5,https://www.tiktok.com/@missestiktokker/video/6949107325198273798?lang=en,51,3,4,520
.no.name..__,6889169640778990598,6951233508715089158,,2021-04-14 21:16:20,33,https://www.tiktok.com/@.no.name..__/video/6951233508715089158?lang=en,51,2,4,204
mackwoodzofficial,6816675811464299525,6905768300790287622,,2020-12-13 07:48:26,10,https://www.tiktok.com/@mackwoodzofficial/video/6905768300790287622?lang=en,51,0,1,379
everyseedcannaco,6930971925695628294,6995156781026659590,Reply to @hisgirlsquad follow @everyseedcannaco1💚#plantsoverpills #endthestigma #cannafam #oklahoma #cannatok #cannalife #healersnotdealers,2021-08-11 06:00:58,4,https://www.tiktok.com/@everyseedcannaco/video/6995156781026659590?lang=en,51,0,8,1032
doobieden,6926326461801137158,6982563055850884358,#stoneyladies420 #tockletrunch #42ocontentcreator #puffpuffpass #highlyliftedhomies #cannalife #toketok #tiktoke,2021-07-08 07:30:55,13,https://www.tiktok.com/@doobieden/video/6982563055850884358?lang=en,50,0,6,250
everyseedcannaco,6930971925695628294,6980825236434390277,#duet with @jkjprocessing follow also @everyseedcannaco1 #oklahoma #plantsoverpills #cannafam #cannatok #healersnotdealers #endthestigma #cannalife,2021-07-03 15:07:16,48,https://www.tiktok.com/@everyseedcannaco/video/6980825236434390277?lang=en,50,0,8,888
kristendavis614,6814114283623826438,6912585722004262150,,2020-12-31 16:43:14,8,https://www.tiktok.com/@kristendavis614/video/6912585722004262150?lang=en,50,2,0,1898
tracybloeppky,6850191398403277829,7094260492306320646,#duet with @witches.with.twitches #herbalist #healingherbs #magicalherbs #magicalherbs #witchtok #greenwitch #hedgewitch #holistic #fy #cannawitch #cannalife #genxwitch #nojoke #justforfun,2022-05-05 07:33:59,59,https://www.tiktok.com/@tracybloeppky/video/7094260492306320646?lang=en,50,2,6,261
canna_publishing,7001698756300653574,7007941866872196358,All I can think about! What’s on your Mind? #cannacommunity #cannalife #cannaculture #cannacontent #cannaconnoisseur #cannaconversations #🌿 #cannafam,2021-09-14 16:53:37,11,https://www.tiktok.com/@canna_publishing/video/7007941866872196358?lang=en,50,1,4,860
sweetsmiles420,7029869879278044165,7032776256705809670,#likefollowshareandcomment😘😘😘  #stoner  #cannalife,2021-11-20 14:03:43,22,https://www.tiktok.com/@sweetsmiles420/video/7032776256705809670?lang=en,50,0,29,286
thelibraqueen1018,6803801306291471365,6855067055641595142,@snoopdogg fan 4 life!!! #sessiontime #relaxwithme #cannalife #stonernation #cannaqueen 🌬,2020-07-29 17:41:18,14,https://www.tiktok.com/@thelibraqueen1018/video/6855067055641595142?lang=en,50,0,3,255
ms.let.us.pray,6794473825042482178,7092024866190380334,,2022-04-29 06:58:36,20,https://www.tiktok.com/@ms.let.us.pray/video/7092024866190380334?lang=en,50,0,3,518
carleys_shenanigans,6757421180544713734,6832383973264461062,#greenscreen literally two days ago lol #beach #capecod #backthen #solongago #cannalife,2020-05-29 14:39:20,8,https://www.tiktok.com/@carleys_shenanigans/video/6832383973264461062?lang=en,50,2,0,537
doobieden,6926326461801137158,6985239539522784518,#duet with @sammy_kayleen_420 💚 #puffpuffpass #highlyliftedhomies #stoneyladies420 #cannalife #42ocontentcreator #tiktoke #,2021-07-15 12:37:01,29,https://www.tiktok.com/@doobieden/video/6985239539522784518?lang=en,49,5,6,347
ladymisery_vampmobb_,6815418226676286470,6958591179869015301,,2021-05-04 17:07:47,23,https://www.tiktok.com/@ladymisery_vampmobb_/video/6958591179869015301?lang=en,49,0,1,209
bethmo327,6857997082972734470,7033049274036260101,#stonerforlife #cannalife #cannacommunity,2021-11-21 07:43:10,13,https://www.tiktok.com/@bethmo327/video/7033049274036260101?lang=en,49,0,3,259
delta_dawn_7,7086223888858334251,7116111491446721835,the perfect plan...I do not own rights to any content.✌️💚🔥🌿🌬️🌈🐕🖤❤️‍🩹😀#fypシ #cannalife #wedorecover #foryou💚 #duetwithme #foryoupage #wootwootcrew #womenthatsmokeweed #foryoupage💚 #deltasgriefjrny #foryou #following #hatchdispensaries,2022-07-03 04:47:16,53,https://www.tiktok.com/@delta_dawn_7/video/7116111491446721835?lang=en,49,2,33,1082
mnm420_,6828615022438401030,6902232190420061446,,2020-12-03 19:06:38,9,https://www.tiktok.com/@mnm420_/video/6902232190420061446?lang=en,49,1,2,250
everyseedcannaco,6930971925695628294,7012359299133426949,#plantsoverpills #oklahoma #endthestigma #healersnotdealers #cannatiktok #cannatok #cannalife,2021-09-26 14:35:30,11,https://www.tiktok.com/@everyseedcannaco/video/7012359299133426949?lang=en,486,7,47,5895
camobtch,6731535563860575237,6903310565242916102,,2020-12-06 16:51:16,11,https://www.tiktok.com/@camobtch/video/6903310565242916102?lang=en,48,0,1,718
doobieden,6926326461801137158,6983296957385035014,#highlyliftedhomies #stoneyladies420 #cannalife #puffpuffpass #tockletrunch #42ocontentcreator,2021-07-10 06:58:50,8,https://www.tiktok.com/@doobieden/video/6983296957385035014?lang=en,47,1,3,241
doobieden,6926326461801137158,6983300819667979526,#stoneyladies420 #highlyliftedhomies #cannalife #puffpuffpass #tockletrunch #42ocontentcreator #jeffbezos #boburnham,2021-07-10 07:13:50,16,https://www.tiktok.com/@doobieden/video/6983300819667979526?lang=en,47,0,5,289
everyseedcannaco,6930971925695628294,7017876466155195654,Reply to @lexi_123456789a  #plantsoverpills #endthestigma #healersnotdealers #cannatiktok #cannatok #oklahoma #cannalife,2021-10-11 11:24:55,7,https://www.tiktok.com/@everyseedcannaco/video/7017876466155195654?lang=en,47,5,3,1246
angi91420,6970329088360186885,6994077251306310917,#unpocodehumor  #cannalife #grifa,2021-08-08 08:11:49,16,https://www.tiktok.com/@angi91420/video/6994077251306310917?lang=en,47,0,0,530
everyseedcannaco,6930971925695628294,6997209407205428486,#plantsoverpills #healersnotdealers #endthestigma #oklahoma #cannafam #cannatok #cannalife,2021-08-16 18:46:11,9,https://www.tiktok.com/@everyseedcannaco/video/6997209407205428486?lang=en,924,82,14,15700
urhighness35,6922251191503553541,6993416032044027142,,2021-08-06 13:25:57,25,https://www.tiktok.com/@urhighness35/video/6993416032044027142?lang=en,46,3,6,355
kristendavis614,6814114283623826438,6941500548428401925,,2021-03-19 15:47:24,8,https://www.tiktok.com/@kristendavis614/video/6941500548428401925?lang=en,46,0,0,533
everyseedcannaco,6930971925695628294,6997560600888904965,#plantsoverpills #healersnotdealers #endthestigma #oklahoma #cannafam #cannatok #cannalife,2021-08-17 17:29:00,7,https://www.tiktok.com/@everyseedcannaco/video/6997560600888904965?lang=en,45,2,3,751
the_twist_it_sister,6781883348752663558,7027899194056756485,#lifeonthego #cannalife #cannawife #fyp #exploring #mansion #abandoned #northernontario #mylife #greed,2021-11-07 10:38:14,61,https://www.tiktok.com/@the_twist_it_sister/video/7027899194056756485?lang=en,45,1,9,502
candydaandy,6874041155555935238,7011279707681443077,Be a chef w/ it🍃 & no need 2 come down🥴😂 #ouid #we3d #cannalife #cookingwithouid #startupbusiness #videoscomingsoon #lasvegas #startupchef,2021-09-23 16:46:08,7,https://www.tiktok.com/@candydaandy/video/7011279707681443077?lang=en,45,1,0,638
erin__87,6659168838007619590,7093027265210240302,Oops 😬 🙊 😂  #LIKEABOMBSHELL #fyp #FORDfortheBuilders #cannalife #treats #moreplease #pansexual #jokes,2022-05-01 23:48:27,9,https://www.tiktok.com/@erin__87/video/7093027265210240302?lang=en,45,0,14,335
tracybloeppky,6850191398403277829,7108734819760082182,Reply to @curled.out.hippie Yeah. This is my career rant. 🤣 #keepscrolling #witchtok #pagan #hedgewitch #cannawitch #cannalife #careers #myopinion #SlurpeeRun,2022-06-13 07:41:46,167,https://www.tiktok.com/@tracybloeppky/video/7108734819760082182?lang=en,45,0,16,564
urhighness35,6922251191503553541,6993095405730860294,,2021-08-05 16:41:45,9,https://www.tiktok.com/@urhighness35/video/6993095405730860294?lang=en,45,1,4,301
sinistershelly420,6546167314605359113,6876849956381101318,😂😂😂🔥🍃💨#liveyourlife #love #cannalife #smokebreak #happy,2020-09-26 10:30:42,15,https://www.tiktok.com/@sinistershelly420/video/6876849956381101318?lang=en,44,1,5,279
kristendavis614,6814114283623826438,6872520989746482438,sunset from my balcony 😍#nature #naturelover #beautiful #sunset #colorado #coloradoclubhouse #coloradolife #mom #momoftictok #canna #cannalife,2020-09-14 18:31:37,16,https://www.tiktok.com/@kristendavis614/video/6872520989746482438?lang=en,44,1,1,953
mackwoodzofficial,6816675811464299525,6903180401829809413,,2020-12-06 08:26:29,10,https://www.tiktok.com/@mackwoodzofficial/video/6903180401829809413?lang=en,44,0,9,385
