user_name,user_id,video_id,video_description,video_create_time,video_length,video_link,n_likes,n_shares,n_comments,n_plays
mysticscrochet,7066677585929749551,7088829928766164270,Just restocked! Head to my link tree to adopt your own friend! #cannatok #hippietok #frogcore #crochetplushie #stashjar #mushroom #mushroomcore #fairycore #cow #cottagecore #bunny #duck #frog,2022-04-20 16:20:36,30,https://www.tiktok.com/@mysticscrochet/video/7088829928766164270?lang=en,2134,29,36,9763
olivaaamichelle,6798532067358573573,7050118862834109702,This audio gives me serotonin #momsbebaked #cannafamily🌿 #st0nertik🍃 #cannatok #cannatoker,2022-01-06 07:41:54,15,https://www.tiktok.com/@olivaaamichelle/video/7050118862834109702?lang=en,2046,3,137,10100
bella_moon_magick,6994470558687642630,7097773588828179755,Yeah idk how I’m married either 😂 #witch #ghostface #spirits #cannatok #cannamama #90skid #devilslettuce,2022-05-14 18:46:34,6,https://www.tiktok.com/@bella_moon_magick/video/7097773588828179755?lang=en,2044,107,76,14400
amyzwrld,81737095416844288,7056954930833394990,#cannarecovery #plantsoverpills #cannatok,2022-01-24 17:49:19,16,https://www.tiktok.com/@amyzwrld/video/7056954930833394990?lang=en,1990,68,71,15700
onwednesdayswesm_ke,7004283947647960070,7110014173857238315,sorry about that! #cannacommunity #cannatok,2022-06-16 18:26:17,5,https://www.tiktok.com/@onwednesdayswesm_ke/video/7110014173857238315?lang=en,1951,0,107,11500
littlesavagedesign,6914439316655670277,7066150193619799342,why does this always happen? #cannatok #cannatikok #stonetok #puffpuffpass💨 #stonetiktok #cannatoker #🍃tiktok #🍃,2022-02-18 12:31:39,13,https://www.tiktok.com/@littlesavagedesign/video/7066150193619799342?lang=en,1938,13,26,11700
f.bomb_kindamom,6685946811810038790,7043140869658037551,#roadto10k #followforfollowback #fyp #zxybca #giveaway #💨 #🍃 #cannatok,2021-12-18 12:23:43,9,https://www.tiktok.com/@f.bomb_kindamom/video/7043140869658037551?lang=en,1859,81,415,10500
littlesavagedesign,6914439316655670277,7096588861341469995,🙃🙂 #cannatiktok #🍃tiktok #cannatok #stonetok #hippietok #puffpuffpass💨 #trippyartist #🍃🍃 #trippyart #plantmedicine🍃 #planttiktok,2022-05-11 14:09:14,10,https://www.tiktok.com/@littlesavagedesign/video/7096588861341469995?lang=en,1859,30,32,10900
insaneclownbimbo,6752616404577862662,7078008134597594414,And yes these wack as dance moves are included ✨ #tattootiktok #thrifting #cannatok #truecrimetiktok,2022-03-22 12:26:31,15,https://www.tiktok.com/@insaneclownbimbo/video/7078008134597594414?lang=en,1851,5,117,13900
yabba_dabba_co3,7018692145344611333,7069831586639777066,#allinfavorsayi #goingoffgrid #fyp #fypシ #foryou #smokingsirens #cannatok #420findme #happyhippie #MakeItGucci #mermaidhair #ShowUsYourDrawers #lol,2022-02-28 10:37:20,8,https://www.tiktok.com/@yabba_dabba_co3/video/7069831586639777066?lang=en,1814,51,190,7898
altruisticabby,6951117536659309574,7023407643314195717,#cannatok #🍃💨 #cannatoker #mentalhealthawareness #ptsd #cptsd #ouidddd #mymedicinemychoice #honestab,2021-10-26 09:08:43,8,https://www.tiktok.com/@altruisticabby/video/7023407643314195717?lang=en,1690,3,124,9064
everyseedcannaco,6930971925695628294,6993886930165386502,Can anyone relate w/how we medicate?!?@everyseedcannaco1 #plantsoverpills #healersnotdealers #endthestigma #oklahoma #cannafam #cannatok #cannalife,2021-08-07 19:53:17,15,https://www.tiktok.com/@everyseedcannaco/video/6993886930165386502?lang=en,1634,62,55,10300
littlesavagedesign,6914439316655670277,7107282222851591470,"that’s fine, my brand is bad bxtches only anyways #cannatok #trippytok #hippietok #🍃tiktok #dank #trippyartist #edmtiktok #stonetok #puffpuffpass💨 #raveoutfits #cannatiktok #psychedelicart #ravetok #clothingbrand #hippieoutfit #🍃",2022-06-09 09:44:56,9,https://www.tiktok.com/@littlesavagedesign/video/7107282222851591470?lang=en,1623,2,28,11100
notcannasavvy,6938587539922732038,7053904596212944175,This is addicting 😅 #fyp #lgbtq #polyamory #cannatok #wlw #kinktok,2022-01-16 12:32:28,7,https://www.tiktok.com/@notcannasavvy/video/7053904596212944175?lang=en,1576,4,32,11600
littlesavagedesign,6914439316655670277,7099509855068736810,h8rs gonna h8 #trippyartist #cannatok #cannatiktok #trippyart #hippietok #🍃tiktok #puffpuffpass💨 #🍃🍃 #stonetok #psychedelictok #trippyhippie #arttok #artistsoftiktok #womenownedbusiness #clothingbrand #spiritualtiktok #🍄,2022-05-19 11:04:11,5,https://www.tiktok.com/@littlesavagedesign/video/7099509855068736810?lang=en,1539,3,9,12000
nikolebabylove,6803488954178241541,6961633997504007429,#duet with @stonerqueen4_20  had to stop 🥳❤️💛💚 Happy Hump Day! #cannatok,2021-05-12 21:55:33,15,https://www.tiktok.com/@nikolebabylove/video/6961633997504007429?lang=en,1495,0,6,66600
dabbaabbadoo,6928749910884172806,7097973581094882606,🙃 #canna #cannatok #cannalife #herb #herblife #fyp #cannavibes #cannamama #blondesoftiktok #backoffkaren,2022-05-15 07:42:39,9,https://www.tiktok.com/@dabbaabbadoo/video/7097973581094882606?lang=en,1484,17,21,363400
littlesavagedesign,6914439316655670277,7112511063509224750,makes ya wonder 🧐 #🍃tiktok #cannatiktok #trippytok #psychedelictok #puffpuffpass💨 #psychedelicart #ravetok #edmtiktok #cannatok #stonetok🍃🥱 #dank #trippyartist #trippyart #witchythings,2022-06-23 11:55:31,7,https://www.tiktok.com/@littlesavagedesign/video/7112511063509224750?lang=en,1477,3,40,9064
calleykush,6763891116241896453,7065838812269677870,"Just because you can’t believe it, doesn’t make it untrue!! Ok lol quick flex now I’m done🤷‍♀️#cannatok #cannatoker #womenincannabiz #cannaqueen #cbdheals",2022-02-17 16:23:19,7,https://www.tiktok.com/@calleykush/video/7065838812269677870?lang=en,1472,5,46,11900
natavvs,6926405155404465158,7088006405650795819,NO ONE CARES 🤷🏻‍♀️ #cannabaddie #cannatoker #cannatok #stonetok #stonetoker #takeaNAIRbreak #CatOnALeash #HPSustainableSounds #ByeByeSundayBlues #unsealthemeal,2022-04-18 11:04:55,6,https://www.tiktok.com/@natavvs/video/7088006405650795819?lang=en,1435,14,7,8570
notcannasavvy,6938587539922732038,7080609665129729323,Juuust one more 😂 #lgbtq #polyam #cannatok #fatgirl,2022-03-29 12:41:47,9,https://www.tiktok.com/@notcannasavvy/video/7080609665129729323?lang=en,1415,27,31,6983
pettyotaku0.0,108482269643673600,7076846783254531374,were so 🔥💨 we couldnt do it seriously 😩 #cannatok #couplestiktok #partnersfirsttiktok,2022-03-19 09:19:52,13,https://www.tiktok.com/@pettyotaku0.0/video/7076846783254531374?lang=en,2813,0,1,3162
spookyshelbi,9820873,7051697242306121007,heh heh heh 😈 #cannatoker #cannatok #smoking #evil #hehhehheh #foryou #fyp,2022-01-10 13:46:49,5,https://www.tiktok.com/@spookyshelbi/video/7051697242306121007?lang=en,1400,136,51,14200
thedandelionhunter,6922595080303117317,7108211922868309294,"Reply to @amariharris41  I feel like it isn’t discussed enough for when one uses 🍃products during (late) pregnancy and what happens in the hospital w getting tested/after. I know states vary with how they handle things, but it’s not always a horror show ❤️ #fyp #foryou #🍃mom #momswhoworshipthe👹🥬 #momswhotoke #momsoftiktok #cannatok #momtok #momcore #motherhood #marimamasunite #educatedonthate #MakeASplash",2022-06-11 21:52:38,59,https://www.tiktok.com/@thedandelionhunter/video/7108211922868309294?lang=en,1395,6,124,10200
therealraremom2.0,6990081271863165957,7002388191177149702,It’s the CBD for me. Watch what it’s done for this kid. #lifesaving #hospitaltok #rare #chronicillness #specialneedsmom #repost #cannatok,2021-08-30 17:42:31,30,https://www.tiktok.com/@therealraremom2.0/video/7002388191177149702?lang=en,2684,38,49,136200
titsmcgee8008,6787574229908390918,7044278231477783855,#cannatok #fypシ #smoketok #🍃 #🍃tiktok #🍃humor,2021-12-21 13:57:15,7,https://www.tiktok.com/@titsmcgee8008/video/7044278231477783855?lang=en,2682,101,62,12000
imcannabaetae,6776315340802900998,7060520052507807022,"If we gotta smoke outside, I’m going home! 😂 #fyp #cannatok #cannacommunity #cannacommunity🍃💨🥰🌈💚",2022-02-03 08:23:49,8,https://www.tiktok.com/@imcannabaetae/video/7060520052507807022?lang=en,1339,29,29,9045
jerzyroots7100,7080854073504531502,7088276464025685294,#fyp #fypシ #takeaNAIRbreak #HPSustainableSounds #CatOnALeash #foryou #spreadlove #foryoupage #shareasmile #cannacomedy #cannadad #cannatok #camping #cannacommunity #xyzcba #abcxyz #arttok #PassTheBIC #stonerverse,2022-04-19 04:32:55,6,https://www.tiktok.com/@jerzyroots7100/video/7088276464025685294?lang=en,1304,21,70,7917
hanahxo,6750014087592526853,6924503453486091526,"hot ass mess, never fails. 🥴😂 #foryou #fyp #ouidtok #dysfunctionalfamily #hotbox #sesh🍃 #surprise #cannatok",2021-02-01 19:30:13,10,https://www.tiktok.com/@hanahxo/video/6924503453486091526?lang=en,1291,4,13,9578
thorrokks,6868174077770286085,7078320688783854894,Most of us started out with mary jane #smokertokertok #cannatok #st0netok #greentok #fyp #thorrokks @thorrokks,2022-03-23 08:39:23,11,https://www.tiktok.com/@thorrokks/video/7078320688783854894?lang=en,1277,2,86,11100
gab_bee_x,6623895946282074117,7101786729257979179,Do you wanna? #cannatok #st0neywitch,2022-05-25 14:19:36,5,https://www.tiktok.com/@gab_bee_x/video/7101786729257979179?lang=en,1271,46,120,10700
everyseedcannaco,6930971925695628294,6961962288458779910,,2021-05-13 19:09:25,8,https://www.tiktok.com/@everyseedcannaco/video/6961962288458779910?lang=en,1267,21,21,75700
amyzwrld,81737095416844288,7049166749354216750,Keep the list going in the comments 🌿 #recoveringaddict #plantsoverpills #cannarecovery #plantmedicine #cannatok,2022-01-03 18:07:12,10,https://www.tiktok.com/@amyzwrld/video/7049166749354216750?lang=en,1259,22,57,14100
everyseedcannaco,6930971925695628294,7006793062772985094,"We are cheering YOU on, friend💚#plantsoverpills #endthestigma #healersnotdealers #cannatiktok #cannafam #oklahoma #cannatok",2021-09-11 14:35:40,6,https://www.tiktok.com/@everyseedcannaco/video/7006793062772985094?lang=en,1251,23,49,10500
flowandflower,6801643146461217797,6999836858486213894,*runner’s high #runnershigh #legalizeit #cannatok #cannatoker #baked,2021-08-23 20:42:03,6,https://www.tiktok.com/@flowandflower/video/6999836858486213894?lang=en,2472,6,28,20000
littlesavagedesign,6914439316655670277,7127749206307097899,"My business name is (L)ittle(S)avage(D)esign and yes, these are all designed by me 🧚‍♀️✨ #trippyartwork #artistsoftiktok #logodesign #trippyart #psychedelicart #psychedelictok #cannatok #witchtok #🍃tiktok #cannatiktok #hippietok #trippytok #hippiestyle #edmtiktok #ravetok #procreateart #ipadart #stonetok #puffpuffpass💨 #danktok",2022-08-03 13:27:19,13,https://www.tiktok.com/@littlesavagedesign/video/7127749206307097899?lang=en,1234,1,229,10600
trippy.treez,6785162232788681734,7011671642539592966,Stoner probs amiright 😂😅 #stonerprobs #stonergirlsdoitbest #trippytreez #smoketok #stonerculture #cannatok,2021-09-24 18:07:03,10,https://www.tiktok.com/@trippy.treez/video/7011671642539592966?lang=en,1222,23,23,10500
everyseedcannaco,6930971925695628294,6964053006249626885,,2021-05-19 10:22:27,8,https://www.tiktok.com/@everyseedcannaco/video/6964053006249626885?lang=en,1215,33,43,81300
joey_sarghis,6912194062555464710,7089898210403224878,#triptokk#trippytok#trippyvibes#trippy #psychedelictok#psychedelic#cidtok #mushtok#psychonaut#psychonauts #trippingballs#tripping#tripreport #talesfromthetrip#trippyvibe#cannatok #cannatiktok#hippietok#hippietiktok #highlife#hightimes,2022-04-23 13:26:04,8,https://www.tiktok.com/@joey_sarghis/video/7089898210403224878?lang=en,1210,10,105,10800
amyzwrld,81737095416844288,7073684053597130027,Thought you were alone? Far from it 💚 #cannarecovery #sobertok #cannatok,2022-03-10 19:46:52,5,https://www.tiktok.com/@amyzwrld/video/7073684053597130027?lang=en,1207,2,120,17100
littlesavagedesign,6914439316655670277,7063551580695448879,my heart and soul 💗 #clothingbrand #smallbusiness #cannatok #cannatiktok #stonetok #trippyart #🍃tiktok #tshirtshop #fyp #spirituality #🍃🍃,2022-02-11 12:27:42,20,https://www.tiktok.com/@littlesavagedesign/video/7063551580695448879?lang=en,1201,17,55,7645
joey_sarghis,6912194062555464710,7088799413631536426,Reply to @hytheri0n  #triptips#triptip #harmreduction#psychonaut #psychonauts#psychedelic#triptokk #psychedelictok#trippytok#trippyvibes #tripping#trippingballs#tripreport#cidtok #mushtok#deemz#cannatok#cannatiktok,2022-04-20 14:22:11,20,https://www.tiktok.com/@joey_sarghis/video/7088799413631536426?lang=en,1171,2,62,9883
marycliftonmd,6820604607857787910,7067280947195940142,Study links in comments as always. #mondayvibes #thcv #weightloss #MakeItGucci #healthymetabolism #diabetes #bloodsugar #wellness #d8 #hhc #420findme #burnthefern #cannatok #doctorsoftiktok #doctor #plantmedicine #noom #weightwatchers #contrave,2022-02-21 13:39:32,15,https://www.tiktok.com/@marycliftonmd/video/7067280947195940142?lang=en,1166,123,195,14000
amyzwrld,81737095416844288,7061066397505391918,What works for me may not work for you 💚 #cannarecovery #plantsoverpills #plantmedicine #sobertok #cannatok,2022-02-04 19:43:54,10,https://www.tiktok.com/@amyzwrld/video/7061066397505391918?lang=en,1155,10,93,15700
802_entertainment,6808698505964749829,7084276085025705262,I just have too. #🍃 #cannacommunity #cannatok #🍃tiktok #foryoupage #fyp #fypシ #fypシ゚viral #trending #blowthisup #funny,2022-04-08 09:49:21,6,https://www.tiktok.com/@802_entertainment/video/7084276085025705262?lang=en,1155,13,15,10500
notcannasavvy,6938587539922732038,7068078165926677807,Duuuuude #fyp #cannatok #lgbtq #polyam,2022-02-23 17:13:09,19,https://www.tiktok.com/@notcannasavvy/video/7068078165926677807?lang=en,1138,40,59,4797
everyseedcannaco,6930971925695628294,7012632745276968197,We absolutely 💚’d Utah btw🥰#plantsoverpills #oklahoma #endthestigma #healersnotdealers #cannatiktok #cannatok #cannalife,2021-09-27 08:16:37,12,https://www.tiktok.com/@everyseedcannaco/video/7012632745276968197?lang=en,1123,112,46,11900
yabba_dabba_co3,7018692145344611333,7068399909971512622,#holdonletmegetmyglassonsoicanseeit #smokingsirens #420findme #cannatok #ShowUsYourDrawers #MakeItGucci #fyp #fypシ #foryou #mermaidhair #justforfun,2022-02-24 14:01:41,8,https://www.tiktok.com/@yabba_dabba_co3/video/7068399909971512622?lang=en,1120,34,50,5319
themysticcrystalofficial,6987272003766010886,7010087825538354438,To all the people who want to tell me I shouldn't smoke the green... 💚 #cannatok #smokenthatdope,2021-09-20 11:41:02,15,https://www.tiktok.com/@themysticcrystalofficial/video/7010087825538354438?lang=en,1103,18,59,10500
flowandflower,6801643146461217797,7008017725780020486,Just me and my naked pea #thisisnotanad #butitcouldbe #destigmatize #cannatok,2021-09-14 21:48:01,9,https://www.tiktok.com/@flowandflower/video/7008017725780020486?lang=en,2167,13,30,16400
everyseedcannaco,6930971925695628294,6996285143174434053,#plantsoverpills #oklahoma #endthestigma #healersnotdealers #cannafam #cannatok #cannalife,2021-08-14 06:59:34,8,https://www.tiktok.com/@everyseedcannaco/video/6996285143174434053?lang=en,1065,32,32,9309
jerzyroots7100,7080854073504531502,7096277290358705454,#fyp #foryou #foryoupage #fypシ #spreadlove #cannacomedy #cannacommunity #FindYourEdge #cannadad #cannatok #stonerverse #abcxyz #xyzcba #americanidol #LaurelRoad4Nurses #apifamily,2022-05-10 18:00:09,6,https://www.tiktok.com/@jerzyroots7100/video/7096277290358705454?lang=en,1063,30,88,10300
courtneynichole99,6820593392092742661,7096641489681304875,hahahahahahahaha the booty dont jiggle jiggle #sahmlife #cannamom #cannacommunity🍃💨🥰🌈💚 #cannalove #medicinal #cannalife #sahm #cannatok #momtok,2022-05-11 17:33:26,8,https://www.tiktok.com/@courtneynichole99/video/7096641489681304875?lang=en,2102,27,24,45200
amyzwrld,81737095416844288,7062504784946810158,I think something is a little off…. 🙄 #plantsoverpills #legalize #cannatok,2022-02-08 16:45:35,6,https://www.tiktok.com/@amyzwrld/video/7062504784946810158?lang=en,1044,12,33,19300
everyseedcannaco,6930971925695628294,7000724130123222278,Reply to @weirdwolfgirl6 Have a GREAT day💚#plantsoverpills #healersnotdealers #oklahoma #cannafam #cannatok #endthestigma,2021-08-26 06:05:07,21,https://www.tiktok.com/@everyseedcannaco/video/7000724130123222278?lang=en,1020,54,55,10700
everyseedcannaco,6930971925695628294,6986770252482759941,No shame here💚#endthestigma #plantsoverpills #healersnotdealers #cannafam #cannatok #oklahoma #cannacouple,2021-07-19 15:36:59,13,https://www.tiktok.com/@everyseedcannaco/video/6986770252482759941?lang=en,1014,22,90,6032
jerzyroots7100,7080854073504531502,7085857739846454574,#fyp #fypシ #foryoupage #foryou #abcxyz #xyzcba #ScreamItOut #TurboTaxAndRelax #ByeByeSundayBlues #shareasmile #spreadlove #cannacomedy #cannadad #cannibaldance #cannarecovery #cannatok #cannacommunity,2022-04-12 16:06:59,10,https://www.tiktok.com/@jerzyroots7100/video/7085857739846454574?lang=en,975,47,112,10600
spookygaybabe,6831728140987220998,7025679888753495342,#stitch with @hinswoodmorgan I know where I don’t belong. #queer #trans #trans_woman #citygirl #thotumn #cannatok #femmelesbian #gothfemme #darkhumor,2021-11-01 12:06:14,8,https://www.tiktok.com/@spookygaybabe/video/7025679888753495342?lang=en,974,1,13,6993
everyseedcannaco,6930971925695628294,7030435426087275781,"watch the lamp😳nobody touched it, but the timing was perfect✨🤣#plantsoverpills #endthestigma #healersnotdealers #cannacouple #cannatok #cannafam #cannalife",2021-11-14 06:40:07,15,https://www.tiktok.com/@everyseedcannaco/video/7030435426087275781?lang=en,965,60,25,9533
titsmcgee8008,6787574229908390918,7045039789896142126,Its always a paramore song 😂 #cannatok #🍃tiktok #🍃tok #fypシ,2021-12-23 15:12:30,6,https://www.tiktok.com/@titsmcgee8008/video/7045039789896142126?lang=en,1871,16,12,12100
cakewrecker,143264928106168320,7063467636453068079,,2022-02-11 07:01:58,7,https://www.tiktok.com/@cakewrecker/video/7063467636453068079?lang=en,926,2,23,5475
leahashermusic,6725131182579844101,7059546846405987631,Bye Rocco 🍃💨✨ #chronicillness #spoonie #plantmeds #cannatok #cannatoker #lupus #chronicillnessadvocate #budtender #cannaadvocate #mmj,2022-01-31 17:27:17,17,https://www.tiktok.com/@leahashermusic/video/7059546846405987631?lang=en,920,3,93,4852
flowandflower,6801643146461217797,7044368892164263215,Reply to @heavengsalas  hope this helps! #tiptuesday #🍃 #girlswholift #cannatok #🍃💚,2021-12-21 19:49:04,7,https://www.tiktok.com/@flowandflower/video/7044368892164263215?lang=en,888,6,13,19000
everyseedcannaco,6930971925695628294,6963096864832965894,,2021-05-16 20:32:11,7,https://www.tiktok.com/@everyseedcannaco/video/6963096864832965894?lang=en,872,63,40,31600
everyseedcannaco,6930971925695628294,7027649838586154245,#plantsoverpills #endthestigma #healersnotdealers #cannacouple #cannatok #cannafam  #oklahoma,2021-11-06 19:30:37,6,https://www.tiktok.com/@everyseedcannaco/video/7027649838586154245?lang=en,846,37,18,49600
brothernaturemedia,7017576668626240517,7091477558608284971,#fypシ #foryoupage #cannatok #cannatoker #cannatiktok #cannalife,2022-04-27 19:34:45,11,https://www.tiktok.com/@brothernaturemedia/video/7091477558608284971?lang=en,832,12,6,11200
dat.dabbin.dude,6875020670713218054,7099258089404206379,guess I'm a #psycho #cannafam #tiktoke  #cannatok getting ready for welcome to Rockville. #letsgo,2022-05-18 18:47:11,17,https://www.tiktok.com/@dat.dabbin.dude/video/7099258089404206379?lang=en,780,63,63,12400
everyseedcannaco,6930971925695628294,6964838333839166726,,2021-05-21 13:09:55,58,https://www.tiktok.com/@everyseedcannaco/video/6964838333839166726?lang=en,758,35,30,9481
everyseedcannaco,6930971925695628294,7036364022219853061,FRESH🍪💨DROP @trifectafarmacy IN-NORMAN💚#oklahoma #plantsoverpills #endthestigma #healersnotdealers #cannatiktok #cannatok #cannafam,2021-11-30 06:06:06,11,https://www.tiktok.com/@everyseedcannaco/video/7036364022219853061?lang=en,753,24,17,6870
everyseedcannaco,6930971925695628294,6982617553306651909,,2021-07-08 11:02:22,17,https://www.tiktok.com/@everyseedcannaco/video/6982617553306651909?lang=en,750,58,45,9439
everyseedcannaco,6930971925695628294,6986457990610029830,#duet with @cbsnews @onelovenation76 #plantsoverpills #healersnotdealers #endthestigma #cannafam #cannatok,2021-07-18 19:25:15,39,https://www.tiktok.com/@everyseedcannaco/video/6986457990610029830?lang=en,740,54,53,3996
everyseedcannaco,6930971925695628294,7000039849474395397,This trend🤣KNOW we are ALWAYS cheering you on🥳💚#plantsoverpills #oklahoma #healersnotdealers #endthestigma #cannafam #cannatok,2021-08-24 09:49:45,8,https://www.tiktok.com/@everyseedcannaco/video/7000039849474395397?lang=en,726,11,43,9062
orchidsourisrouge,6730450636394365958,6940366109203860742,#cannatok #ouidtok #nomidsallowed,2021-03-16 14:25:12,11,https://www.tiktok.com/@orchidsourisrouge/video/6940366109203860742?lang=en,714,7,12,12700
