user_name,user_id,video_id,video_description,video_create_time,video_length,video_link,n_likes,n_shares,n_comments,n_plays
mr_haidy_01,6838085225105785862,7091308007828540699,𝘽𝙖𝙧𝙖 𝙎𝙖𝙩𝙖𝙮𝙖 𝙏𝙪...🖤🙂#foryou #haidyboy #sheesha #hookkah_lover #sheeshalovers #heartbroken #viral_video_tiktok #tiktok #pageforyou #fyp #viral #trending #trend #foryourpage #hookah #burhan_tv #fypシ,2022-04-27 08:36:48,15,https://www.tiktok.com/@mr_haidy_01/video/7091308007828540699?lang=en,58500,3364,201,633800
hookaaholics,6792664342171337733,7034928722880793861,📌 #asmr #asmrsounds #asmrvideo #asmrtiktoks #shisha #hookah,2021-11-26 09:16:23,9,https://www.tiktok.com/@hookaaholics/video/7034928722880793861?lang=en,58000,233,44,2700000
nedo_shisha,6822262907012383749,6963373750171471110,#shisha #hookah #nargila #asmr #fakher #nedoshisha #fypシ #viral,2021-05-17 14:26:35,17,https://www.tiktok.com/@nedo_shisha/video/6963373750171471110?lang=en,57600,243,150,1200000
lmarnali69,7000785324410962945,7008394289898065154,Agr ya video viral na howi tiktok delete kar do ga #hookah #foryou #foryoupage #1m #fyp #burhan_tv #hookahlover333,2021-09-15 22:09:14,10,https://www.tiktok.com/@lmarnali69/video/7008394289898065154?lang=en,57500,272,51,589800
edishisha,136030738709233666,6973685577346501893,#asmrvideo #asmr #edishisha #flavor #satisfaction #shisha #hookah #asmrtiktoks #asmrsounds #smoke #fypシ #satisfyingsounds #satisfyingvideo #clean,2021-06-14 09:21:45,18,https://www.tiktok.com/@edishisha/video/6973685577346501893?lang=en,56900,102,28,1200000
makeup.nad,6629737847690625030,6785928306580540678,Arab moms lmfao 😂  #arabtiktok #fyp #foryourpage #hookah #selflove #bigair,2020-01-25 09:07:37,13,https://www.tiktok.com/@makeup.nad/video/6785928306580540678?lang=en,56000,1587,205,889800
hookabad,6898072251175076869,7054215402154429701,Ig:hookabad 😽💨 #hookah #shisha  #cachimbayshisha #asmr,2022-01-17 08:38:34,7,https://www.tiktok.com/@hookabad/video/7054215402154429701?lang=en,55400,1357,100,6000000
edishisha,136030738709233666,7020404751368047877,#shisha #shishaedi #asmrsounds #asmr #edishisha #viral #hookah #asmrvideo #asmrtiktoks #trend #fypシ #trend #smoke #flavor #foryou #fyp,2021-10-18 06:55:58,22,https://www.tiktok.com/@edishisha/video/7020404751368047877?lang=en,54900,178,177,1300000
kola_iko62,6810282063419524101,6938079975018892550,#autodate mit @ezgityp 😍 #auto #date #friendshipgoals #girls #beauty #hookah #shisha #viral #fy #fürdich #foryou #chill #sushi,2021-03-10 09:33:49,17,https://www.tiktok.com/@kola_iko62/video/6938079975018892550?lang=en,54900,6606,2989,553000
bontravelounge,6917217730847081477,7074680546013613318,#hookah #funny #viral,2022-03-13 13:13:46,22,https://www.tiktok.com/@bontravelounge/video/7074680546013613318?lang=en,54700,1564,197,1600000
elbadiachicha,6890471077684741125,6972531402155756805,📦 UNBOXING CHICHA MAKLAUD PAPA DEADY 📦 #unboxing #new #maklaud #fromrussia #elbadia #chicha #hookah #shishatime #smoke,2021-06-11 06:42:59,30,https://www.tiktok.com/@elbadiachicha/video/6972531402155756805?lang=en,54200,1513,150,686000
durman__lounge,6841136515377382406,6868594981515398402,#usa #хочувтоп #пепсиобъединяет #top #хочуврекомендации #russian #hookah #like #follow #foollowme,2020-09-04 04:36:35,57,https://www.tiktok.com/@durman__lounge/video/6868594981515398402?lang=en,54000,41,38,438800
drvr.shisha,6686836941079938054,7091237428878445830,#fyp #рекомендации #recommendations #shisha #hookah#flavour,2022-04-27 04:02:57,18,https://www.tiktok.com/@drvr.shisha/video/7091237428878445830?lang=en,53900,178,94,2600000
edurg252,6869080405815919621,6913151160618667266,seguramente la hice mal 😂#shisha #hookah #howto #fyp #lentejas #humo #xyzbcab #ssijn #foryoupage #🇮🇨,2021-01-02 05:17:16,32,https://www.tiktok.com/@edurg252/video/6913151160618667266?lang=en,53800,1045,913,377400
realokaybigt,6784134580319306758,6862845627647282438,EPISODE 27: don’t share hookah piece boy fohhhh #okaybigt #bigtlurkinservices #fyp #nyc #hookah,2020-08-19 16:46:11,41,https://www.tiktok.com/@realokaybigt/video/6862845627647282438?lang=en,53700,902,172,223600
smoken.hookah,6996086370164392965,7070596383186767110,Ți s-a întâmplat și ție?😁⚡️#narghilea #narghilearomania #shisha #hookah #pentrutine #narghileabro #narghileabucuresti #smoken #fyp #romania #tiktok,2022-03-02 12:05:08,14,https://www.tiktok.com/@smoken.hookah/video/7070596383186767110?lang=en,53300,101,103,596500
carpetcareandrepair,6876311185496949761,7100131024226553089,Hookah burn repair done and dusted..#hookahtime #hookah #smoking #nosmoking #realestatelife #realestateinvestor #apartments #apartment #renting #rent #lease #leasingproperties #viralreels #viral #explorepage #explore #invest #australia #sydney #reel #tiktok #tiktokaustralia,2022-05-21 03:14:37,15,https://www.tiktok.com/@carpetcareandrepair/video/7100131024226553089?lang=en,53100,1234,299,6100000
hookaaholics,6792664342171337733,6984503654698978566,@mghookahuk 🧯🔥 #shisha #hookah #asmr #asmrsounds #asmrtiktoks #asmrvideo #fypsounds,2021-07-13 13:01:24,11,https://www.tiktok.com/@hookaaholics/video/6984503654698978566?lang=en,51800,341,52,1900000
djfatihcicek,6726870845329032197,7066790992707423494,Confession nocturne 😂❤️ #djfatihcicek #paris #hookah #anamour,2022-02-20 05:58:16,13,https://www.tiktok.com/@djfatihcicek/video/7066790992707423494?lang=en,51700,907,532,439500
a.isaaabel,6919317886092002309,6958173958218747141,#nycrestaurants #hookah #datenight #foryou #foodies #foodtiktok #viral #spots #drinks,2021-05-03 14:08:44,16,https://www.tiktok.com/@a.isaaabel/video/6958173958218747141?lang=en,50900,13500,332,446400
royal_of_shisha,7010412418393244673,7104727912833633538,#ROYAL_COFFEE #BESTSHISHA #BESTMOOD #FASTSERVIS  #hookah #fyp #foryou,2022-06-02 12:32:54,52,https://www.tiktok.com/@royal_of_shisha/video/7104727912833633538?lang=en,50300,971,307,1700000
arhookah,6890566585736971269,7063802290779589894,#narghile #narghilearomania #arhookah #hookah #shisha #asmrtiktoks #asmrsounds #asmr #fyp #asmrvideo #fypシ #viral #narghilea,2022-02-12 04:40:35,28,https://www.tiktok.com/@arhookah/video/7063802290779589894?lang=en,50200,378,143,1700000
gabrielvsouza777,243148543224610817,6933330902554627334,Segui la no Instagram la tem altos conteúdos top @gabriel.narg #narguile #narguilerosa #narguileros #hookahtiktok  #arguile #hookah #hookah,2021-02-25 14:25:09,30,https://www.tiktok.com/@gabrielvsouza777/video/6933330902554627334?lang=en,49600,701,240,468600
bakemydaymimo,6823535932848735237,7134684464046689582,Let’s stack a cake ##YouDontEatTheStraws##CakeCakeCake##Cake##CigarCake##Cigar##EdibleArt#ho#hookah,2022-08-22 05:59:42,59,https://www.tiktok.com/@bakemydaymimo/video/7134684464046689582?lang=en,50500,45,69,577900
edishisha,136030738709233666,6914349359349992705,Rhapsody #shisha #hookah #foryou #foryoupage #viral #fyp,2021-01-05 10:46:55,18,https://www.tiktok.com/@edishisha/video/6914349359349992705?lang=en,49400,165,350,1100000
toocha_vape,6906746527445369857,6928038484854836482,ну круто же... #рек #переписка #hookah #кальянщик #лжефразы #дуэт #SHAKA_SHAKA,2021-02-11 08:07:43,9,https://www.tiktok.com/@toocha_vape/video/6928038484854836482?lang=en,48900,7111,196,604100
meggonnardh,6810550286487176197,6847737550937836806,Back at it @fumariofficial sponsor me #asmr #satisfying #satisfyingvideo #hookah #oddlysatisfying #foryou #fyp #arab #xyzbca #xyzcba #tiktok #viral,2020-07-09 23:39:05,12,https://www.tiktok.com/@meggonnardh/video/6847737550937836806?lang=en,48800,436,95,3300000
aftab_xd1,260898808207683584,6768869046323514625,Kajal Ko Toh Hookah Pasand Ha😂😚@alexlx___ #teamace#kajal#foryou#comedy#funny#hookah#smile#trending,2019-12-10 09:49:02,14,https://www.tiktok.com/@aftab_xd1/video/6768869046323514625?lang=en,48800,531,122,307800
edishisha,136030738709233666,7048633439511153925,#asmr #asmrsounds #shisha #shishaedi #viral #foryou #hookah #fouryoupage #asmrtiktoks #edishisha #mint #fyp #foryoupage #asmrtiktoks #trend #czrgf,2022-01-02 07:37:42,24,https://www.tiktok.com/@edishisha/video/7048633439511153925?lang=en,48700,1316,204,2100000
adelt.v01,7024610173613343746,7067966421929708801,شو رايكم بالموضوع ؟#معلومات #فلسطين #الاردن #fyp #فائدة #ذكاء #السعودية #مصر #ضرر #دخان #ارجيلة #شيشة #hookah,2022-02-23 09:59:32,38,https://www.tiktok.com/@adelt.v01/video/7067966421929708801?lang=en,48500,1071,789,615100
thelondondentist,18092525,6985587412579732741,#nhs #dentist #health #healthtips #learnontiktok #shisha #hookah #doctor #premed #predent,2021-07-16 11:06:57,20,https://www.tiktok.com/@thelondondentist/video/6985587412579732741?lang=en,48500,5271,1047,702000
legallyglam,6765272483975398405,6788252744189840646,#foryou #arabs #hookah,2020-01-31 15:27:38,15,https://www.tiktok.com/@legallyglam/video/6788252744189840646?lang=en,96900,4972,518,2300000
hookahplacestella,6812917162731979781,6926888913659366662,#hookah #кальян,2021-02-08 05:47:02,9,https://www.tiktok.com/@hookahplacestella/video/6926888913659366662?lang=en,48100,115,46,585400
hookaaholics,6792664342171337733,6959313417324776710,"Tobacco free shisha paste, the new wave 🇷🇺🧪💨 | #shisha #hookah #spacesmoke #fypシ #asmr #asmrtiktoks #asmrvideo #asmrsounds",2021-05-06 15:50:26,16,https://www.tiktok.com/@hookaaholics/video/6959313417324776710?lang=en,47200,5884,625,901200
nedo_shisha,6822262907012383749,6903547857299721474,#fyp #shisha #hookah #nargila #balkan #amydeluxe #💨 #tiktok #like #follow,2020-12-07 08:11:33,14,https://www.tiktok.com/@nedo_shisha/video/6903547857299721474?lang=en,47200,250,138,685700
babos_shisha,6898832337925407750,7095477942851046661,#shisha #shishabar #shishatime #nargila #nargilate #hookah #hookahtime #sarajevo,2022-05-08 14:18:19,15,https://www.tiktok.com/@babos_shisha/video/7095477942851046661?lang=en,47100,396,202,1800000
edishisha,136030738709233666,6916531657457536257,Judgment Day - Over Dozz #asmr #shisha #hookah #foryoupage #fyp #viral #fypシ #foryou #smoke,2021-01-11 07:55:20,15,https://www.tiktok.com/@edishisha/video/6916531657457536257?lang=en,47000,143,123,1300000
nedo_shisha,6822262907012383749,6932245000981925126,#shisha #hookah #nargila #fyp #foryou #foryoupage #viral #goviral #nedoshisha #bestshisha #likee #pineapple #fruit #💨 #fry,2021-02-22 16:11:19,22,https://www.tiktok.com/@nedo_shisha/video/6932245000981925126?lang=en,47000,4953,296,1000000
rma.bvr,6781618632721253381,6906838845111717122,👑👑 #fyp #foryoupage #shisha #hookah,2020-12-16 05:02:16,56,https://www.tiktok.com/@rma.bvr/video/6906838845111717122?lang=en,46900,292,97,816900
dark__shisha,7042780171712152582,7088027843615051013,Tutorials su come si prepara il narghilè #narghile #shisha #hookah #fypシ,2022-04-18 12:28:06,27,https://www.tiktok.com/@dark__shisha/video/7088027843615051013?lang=en,46600,523,284,517100
hookah.cpt,6839071932122694661,6922871215161904385,Apple+HMD #trendingnow #hookah #tiktoksouthafrica #shisha #Johannesburg #capetown #durban #arabtiktok #alfakher #woolworths,2021-01-28 09:56:05,18,https://www.tiktok.com/@hookah.cpt/video/6922871215161904385?lang=en,46500,1585,232,980400
arhookah,6890566585736971269,7036366235273022726,Hookah foil #narghile #narghilearomania #arhookah #hookah #shisha #asmrtiktoks #asmrsounds #asmr #fyp #asmrvideo #fypシ #viral #narghilea,2021-11-30 06:14:41,29,https://www.tiktok.com/@arhookah/video/7036366235273022726?lang=en,46400,277,43,3100000
shisharant,6800865933931414533,7097669050095996166,Which type are you 🤔 #shisharant #shisha #hookah #foilpoking,2022-05-14 12:00:55,13,https://www.tiktok.com/@shisharant/video/7097669050095996166?lang=en,45800,269,375,2400000
tyler_river,6758816569066963973,6926610018523434246,Only In NYC .. @43giant #Nyc #NewYork #Hookah,2021-02-07 11:44:38,5,https://www.tiktok.com/@tyler_river/video/6926610018523434246?lang=en,44900,6908,755,739000
sudutkota.ku,6881258064985588737,7137220644000795930,Rafly Vs Verrel Sama Sama ngeluarin Beat andalan 🤘 #hookah #verrel #beatboxbattlechampionship #WBXC #swissbeatbox,2022-08-29 02:01:22,363,https://www.tiktok.com/@sudutkota.ku/video/7137220644000795930?lang=en,44600,105,275,751000
valle.rpk,153421817217589248,7063117081742478598,"Als kleines Kind war man sich so sicher, oder?!🥲😂 raucht ihr?😅 #fy #viral #hookah #fypシ",2022-02-10 08:21:37,11,https://www.tiktok.com/@valle.rpk/video/7063117081742478598?lang=en,44100,367,370,256000
mr_haidy_01,6838085225105785862,7101673185745177883,𝙈𝙊𝙃𝘼𝘽𝘽𝘼𝙏 𝙈𝘼𝙉 𝙄𝙉𝙎𝘼𝘼𝙉 𝙉𝘼𝙃𝙄 𝙍𝙀𝙃𝙏𝘼💔🥺#foryou #haidyboy #sheesha #sheeshalovers #hookah #pageforyou #hookkah_lover #trend #trending #viral_video_tiktok #foryourpage #tiktokpakistan #heartbroken #tiktok #attitude #viral #standwithkashmir #burhan_tv #fypシ #fyp,2022-05-25 06:58:59,12,https://www.tiktok.com/@mr_haidy_01/video/7101673185745177883?lang=en,44100,1796,151,378300
ilias_gewrgiou,6811142421997650949,7049007308440898822,Μια μικρη δόση αλήθειας 😅#foryou #foryoupage #fo #friends #forfun #foruyou #hookah  @alexiszampetis @vaggelis_ziwgas,2022-01-03 07:48:29,43,https://www.tiktok.com/@ilias_gewrgiou/video/7049007308440898822?lang=en,44100,1191,693,449400
hookahdays,6850199532806915077,7077107044053961985,#hookahdays #hookah #кальян #куритькальян #куримкальян #кальянщик #табакдлякальяна #чашкидлякальяна #рек #рекомендации,2022-03-20 02:09:51,14,https://www.tiktok.com/@hookahdays/video/7077107044053961985?lang=en,44000,88,131,2100000
legallyglam,6765272483975398405,6789760674802224389,#foryou #hookah #arabs #fypage,2020-02-04 16:59:11,26,https://www.tiktok.com/@legallyglam/video/6789760674802224389?lang=en,87800,3562,148,1100000
atul_king_007,6707660781096666118,6751757590239153409,#sanketsingh25 #Lucky dancer #hardiksharma #wah #wai#waah#Sukh-e#Hookah 💨💨🔥,2019-10-25 08:07:52,6,https://www.tiktok.com/@atul_king_007/video/6751757590239153409?lang=en,43800,359,76,1000000
arhookah,6890566585736971269,7058593484252515589,#narghile #narghilearomania #arhookah #hookah #shisha #asmrtiktoks #asmrsounds #asmr #fyp #asmrvideo #fypシ #viral #narghilea,2022-01-29 03:47:46,23,https://www.tiktok.com/@arhookah/video/7058593484252515589?lang=en,43700,273,41,2700000
spacesmoke.world,6968493296918856705,7054924366550715650,#asmr #asmrsounds #fyp #foryoupage #hookah,2022-01-19 06:29:44,21,https://www.tiktok.com/@spacesmoke.world/video/7054924366550715650?lang=en,43500,65,92,573500
hookahvilleofficial,6865103218352407558,6960437400078273797,Mint Unboxing #shisha #satisfying #asmrtiktoks #hookah #asmrvideo #flavor #asmr #LoveMeMode,2021-05-09 16:32:04,36,https://www.tiktok.com/@hookahvilleofficial/video/6960437400078273797?lang=en,43400,852,269,700500
arafat_alves,6649304179402260486,7112846095171996934,Raucht ihr Shisha 💨 ? | #foryou #fürdich #arafatalves #comedy #shisha #hookah,2022-06-24 09:35:37,34,https://www.tiktok.com/@arafat_alves/video/7112846095171996934?lang=en,43400,110,58,355100
newschoolhookah,7118722442948461574,7124646992877243654,#україна🇺🇦 #чернівці #hookah #work,2022-07-26 04:49:10,5,https://www.tiktok.com/@newschoolhookah/video/7124646992877243654?lang=en,43400,172,178,1200000
homeshisha,6833748862181491718,6845994828346428678,ТОП 3 форм: Какая Ваша любимая? #чашадлякальяна #забивкакальяна #кальянныймикс #какделатькальян #кальян #hookah #shisha,2020-07-05 06:56:25,52,https://www.tiktok.com/@homeshisha/video/6845994828346428678?lang=en,43300,523,95,550300
bimcchookah,6814129318130959365,6980671608906140934,Golden hour 💨💨 #hookah #shisha #fypシ #foryoupage #voorjou #viral #trending #DommeRook,2021-07-03 05:11:10,15,https://www.tiktok.com/@bimcchookah/video/6980671608906140934?lang=en,43200,2023,1478,528500
spacesmoke.world,6968493296918856705,7052774051303001346,#shisha #fyp #fyp #hookah #foryoupage,2022-01-13 11:25:23,10,https://www.tiktok.com/@spacesmoke.world/video/7052774051303001346?lang=en,43000,249,111,1500000
akuuka.hookah,6829503174337823750,6917327748125969666,Yeah !#Hookah #michaeljackson #song #singing #black #fyp #pop #king #usa #pray #rip #madrid #fy,2021-01-13 11:24:35,34,https://www.tiktok.com/@akuuka.hookah/video/6917327748125969666?lang=en,43000,241,163,213700
nedo_shisha,6822262907012383749,6977877289979694342,#nedoshisha #nargila #shisha #hookah #goviralgo #fyp #tobacco #pineapple #ananas #tiktok,2021-06-25 16:27:45,29,https://www.tiktok.com/@nedo_shisha/video/6977877289979694342?lang=en,42400,495,84,636600
edishisha,136030738709233666,7081389905120742661,#fails #asmr #asmrsounds #shisha #hookah #smoke #virall #fyp,2022-03-31 15:09:31,15,https://www.tiktok.com/@edishisha/video/7081389905120742661?lang=en,42400,343,74,2000000
oghookaah,7117698524628042758,7118496789069581573,Responder a @mario_008___ #parati #greenscreen #proyectoduman #hookah#primarksummerup,2022-07-09 15:03:13,25,https://www.tiktok.com/@oghookaah/video/7118496789069581573?lang=en,41600,470,257,1300000
4shisha,6807487445937357829,6925768387272494342,😱🎉🎁 800€ Gewinnspiel 🎁🎉😱  #giveaway #nrw #shisha #duisburg #viral #fürdich #hookah #foryou #fyp,2021-02-05 05:18:50,45,https://www.tiktok.com/@4shisha/video/6925768387272494342?lang=en,41300,713,0,333800
mostdefnotjana,6940801686433301509,7092773531234192645,oh god what else#fypシ゚viral #hookah,2022-05-01 07:23:49,8,https://www.tiktok.com/@mostdefnotjana/video/7092773531234192645?lang=en,82600,1857,3100,731400
portal.hookah,7091305467222410246,7101227685518642438,#shisha #hookah #україна,2022-05-24 02:10:19,8,https://www.tiktok.com/@portal.hookah/video/7101227685518642438?lang=en,41200,90,88,2400000
boar.fethi,6593961451667963910,6867896529731079430,@lenny.sha antworten challenge angenommen .. #foryou #fürdich #foryoupage #shisha #shishalover #hookah #shishafanatic,2020-09-02 07:26:28,30,https://www.tiktok.com/@boar.fethi/video/6867896529731079430?lang=en,41200,706,334,509800
legallyglam,6765272483975398405,6794232677663853830,Lotus Head #arabs #hookah #TheReplay #fyp #foryoupage #foryou #lebanon #lebanese,2020-02-16 18:12:50,12,https://www.tiktok.com/@legallyglam/video/6794232677663853830?lang=en,82100,2862,329,2900000
antshutup,6795133435591492614,6811907776978210053,Chris shows his mom his hookah. #boston #bostonstrong #bostonaccent #funny #viral #fy #fyp #foryou #hookah #juulgang #stopjuuling,2020-04-04 10:21:14,21,https://www.tiktok.com/@antshutup/video/6811907776978210053?lang=en,40400,381,37,244700
pikotabacaria,6807984871563084805,6812398123181214982,#zomo #narguile #hookah #smoke #smokechallenge,2020-04-05 18:04:03,15,https://www.tiktok.com/@pikotabacaria/video/6812398123181214982?lang=en,39700,262,303,675700
marynouraa,6742684210840011782,6809746864146025733,Where am my hookah lovers at! #arab #arabs #lebanese #palestinain #tiktokarab #jordanian #dearborn #hookah,2020-03-29 14:35:46,11,https://www.tiktok.com/@marynouraa/video/6809746864146025733?lang=en,39600,921,165,598900
tokenarguilebr,6833168674540553222,6844576427170368774,#narguilest #narguile #tabacaria #nargui #hookah #narguileiros_on #mc #vaiterqueaguentar #narg,2020-07-01 11:12:17,13,https://www.tiktok.com/@tokenarguilebr/video/6844576427170368774?lang=en,39600,557,105,439600
durman__lounge,6841136515377382406,6859697942266252549,#жизньспепсималина #hookah #top #usa #хочувтоп #хочуврекомендации #russian #эксперимент,2020-08-11 05:11:35,31,https://www.tiktok.com/@durman__lounge/video/6859697942266252549?lang=en,39500,183,80,457600
nadegemferi,291476706291294208,6871517232992718082,Shisha Tabak im Lidl? Wir haben Deutschland übernommen! #shisha #hookah #viral #fyp #fy #fürdich,2020-09-12 01:36:23,10,https://www.tiktok.com/@nadegemferi/video/6871517232992718082?lang=en,39300,5705,1594,647500
ajhookahexpress,6925897110903178245,7024282865827384622,The Gemini Charcoal Burner! #hookah#charcoal#burner#fyp#foryou#foryoupage#4u,2021-10-28 17:45:04,24,https://www.tiktok.com/@ajhookahexpress/video/7024282865827384622?lang=en,39000,1538,192,659400
santonargas,6840262364857271302,6846041177100242181,#foryou #fy #shisha #shisha #montandorosh #aluminio #narguile #nargas #hookah,2020-07-05 09:56:16,30,https://www.tiktok.com/@santonargas/video/6846041177100242181?lang=en,38900,549,96,591900
mahaqnialamsyah,6783907193206703105,7063039453308374298,#coconutshellcharcoal #hookah #naturkohle #shisha #شيشة #شيشة_تايم #شيش #kokoskohle,2022-02-10 03:20:22,18,https://www.tiktok.com/@mahaqnialamsyah/video/7063039453308374298?lang=en,38800,164,487,677600
seugerardo,6821018181185651718,6968863622546181382,#dueto com @tarcisioxx_ não fume esse tal de maguila gente. #fy #fypシ #viral #hookah #narguile #humor #tiktok #foryou,2021-06-01 09:30:06,21,https://www.tiktok.com/@seugerardo/video/6968863622546181382?lang=en,38600,868,255,600800
b.o.g.d.a.n_hookah,6843732518120113157,6982813820930641153,#sisha #hookah #coconut,2021-07-08 23:44:03,7,https://www.tiktok.com/@b.o.g.d.a.n_hookah/video/6982813820930641153?lang=en,38300,2414,253,1300000
panda_box,6803027738841908229,7109028988760132869,Кальян в домашніх умовах 💨#fakesmoke #hookah #кальян #рек #топ #звук,2022-06-14 02:43:23,34,https://www.tiktok.com/@panda_box/video/7109028988760132869?lang=en,38300,1381,346,419000
ajhookahexpress,6925897110903178245,7133476753145728298,#charcoal#hookah#burner#heater,2022-08-18 23:53:15,9,https://www.tiktok.com/@ajhookahexpress/video/7133476753145728298?lang=en,38000,205,80,3200000
rafal_bae,6785088339693618182,6819881870268960005,Where my hookah lover and at 😍🤤                     #hookah #arab #fyp #foryoupage #عرب,2020-04-25 22:04:50,15,https://www.tiktok.com/@rafal_bae/video/6819881870268960005?lang=en,37700,1014,277,503600
mr_haidy_01,6838085225105785862,7098703910805851418,𝙅𝙀𝙀𝙏𝘼𝙔 𝙅𝙀𝙀𝙏𝘼𝙔 𝙎𝘼𝙉𝘼𝙈💔🥀#foryou #haidyboy #sheesha #sheeshalovers #hookah #hookkah_lover #pageforyou #heartbroken #trending #trend #attitude #tiktokpakistan #viral_video_tiktok #fyp #foryourpage #fypシ #burhan_tv #standwithkashmir #viral #tiktok #LiveForTheChallenge,2022-05-17 06:56:41,10,https://www.tiktok.com/@mr_haidy_01/video/7098703910805851418?lang=en,37600,2231,64,405400
siyaem_yarko,6766292003678471174,6893607418085870850,Взрывной коктейль в студию 🤤 #recommendations #vibe #hookah #кальян #smokinglounge_mt #мытищи #типичныйкальянщик,2020-11-10 13:17:35,33,https://www.tiktok.com/@siyaem_yarko/video/6893607418085870850?lang=en,37600,2577,242,455100
edishisha,136030738709233666,6963660902830755078,#shisha #viral #hookah #asmrsounds #shishalover #fypsounds #fypシ #edishisha #asmr #flavor #satisfaction #satisfyingvideo #satisfyingsounds #asmrvideo,2021-05-18 09:00:53,15,https://www.tiktok.com/@edishisha/video/6963660902830755078?lang=en,37500,270,152,1600000
aak1ragg,6905842955460084741,7100182564123593986,Pink Wave 🌸 #valorant  #valorantclips #gamer #twitch #riotgames #youtube #esports #valorantnews #pcgaming #valorantleaks #riot #lol #fyp #fypyou #fypyoupage #meme #memes #valorantmemes #leaks #foryou #valorantmobile #mobile #gameplay #gaming #game #fade #agent #valorantagent #battlepass #MoveWithTommy #act #episode #episode4 #trailer #reyna #clutch #300k #hookah #B #lo #long #collection #titan #mail #titanic #night #market #nightmarket #LassMachen #1vs1 #1vs3 #1vs4 #valorantfyp #lol,2022-05-21 06:34:38,13,https://www.tiktok.com/@aak1ragg/video/7100182564123593986?lang=en,37300,976,1153,198900
edishisha,136030738709233666,6948389133978995974,#asmr #fyp #viral #fypシ #edishisha #shisha #hookah #crzgf #foryou,2021-04-07 05:18:39,15,https://www.tiktok.com/@edishisha/video/6948389133978995974?lang=en,37000,88,96,1000000
edishisha,136030738709233666,6921711847150243074,#viral #fyp #edishisha #shisha #hookah,2021-01-25 06:57:07,9,https://www.tiktok.com/@edishisha/video/6921711847150243074?lang=en,37000,122,41,1900000
mreds_hookah,6627875399047692294,7044560460225596674,📌📌📌Mutlaka siZde deneyin📌📌📌 🍁 #TAKİPET🍁 #escobar 🍁 #🍁 #aroma 🍁 #fresh 🍁 #anason 🍁 #folyo 📌 💨#KEŞFET💨#Jibiar💨 #hookah 🍁 #performence 🍁,2021-12-22 08:12:27,52,https://www.tiktok.com/@mreds_hookah/video/7044560460225596674?lang=en,37000,1016,317,1400000
milad313_,6814258966417507333,6852053881933942022,#ارماني_هوكا #fyp #foryoupage #michigan #hookah,2020-07-21 14:48:43,15,https://www.tiktok.com/@milad313_/video/6852053881933942022?lang=en,36700,519,289,582900
discountlimes,6689194162736792582,6949267041501367557,This is a JOKE #fyp #brown #arab #hookah #muslim #afghan,2021-04-09 14:05:21,7,https://www.tiktok.com/@discountlimes/video/6949267041501367557?lang=en,36700,1290,336,231900
hookahpedia,6732347731911754758,6873408737579666690,unboxing MIT bowls & packing some tangiers 🔥#australia #fyp #hookah #shisha #fypシ #djiom4,2020-09-17 03:56:23,41,https://www.tiktok.com/@hookahpedia/video/6873408737579666690?lang=en,36600,21,48,516900
tini_b1,6817097759377769478,7055766362387451142,#lion#viral #mönchengladbach #albanianboy #fy #shishabar#shisha#hookah#wasserpfeiffe #illyrian #fyfyfyf #albania #kosovo#kidsoftiktok #kid,2022-01-21 12:57:04,11,https://www.tiktok.com/@tini_b1/video/7055766362387451142?lang=en,36400,478,172,244900
thefastfamily,7096437113897976838,7102392339762580741,"🎥 #FASTX - ""Roman's #Hookah Lounge"" | #FastFamily #FastAndFurious #TheFastSaga #VinDiesel #PaulWalker #JasonMomoa #FAST10 #F10 #FastFurious #Film",2022-05-27 07:00:01,37,https://www.tiktok.com/@thefastfamily/video/7102392339762580741?lang=en,36400,317,226,788100
narguilerosa,6792073313277543426,6922185323766222086,Quem mais aí sofre com as bagunça do nargas pela casa? #hookah #narguilerosa #narguile #4u #foryou #dublagem #ausurpadora @jhennifersandy,2021-01-26 13:34:40,8,https://www.tiktok.com/@narguilerosa/video/6922185323766222086?lang=en,36400,66,95,316100
mitso.tv,6874975378051154945,6900932933255761154,@.adrlan antworten | War aber sehr viel Arbeit Freunde vorallem das schneiden der Flasche😒😂 insta:dimixmp #fyp#shisha#belvedere#hookah#viral#trend,2020-11-30 07:04:18,30,https://www.tiktok.com/@mitso.tv/video/6900932933255761154?lang=en,36200,412,153,434800
nedo_shisha,6822262907012383749,6916251220000722182,#juice #shisha #nargila #hookah #fyp #fry #viral #goviral #foryoupage,2021-01-10 13:47:15,17,https://www.tiktok.com/@nedo_shisha/video/6916251220000722182?lang=en,35900,445,121,509300
sinnnthia,6630573733642534918,6824712605777530118,“Where da hose￼ at” prank LMAOO #arabic #arab #middleastern #chaldean #hookah #gotthisforyou #iraq #shisha #kurdish #lebanon #fyp #foryoupage,2020-05-08 22:30:30,26,https://www.tiktok.com/@sinnnthia/video/6824712605777530118?lang=en,35700,919,355,268000
mirgeladet,6750147569903223814,7085068392616447233,#mir #geladet #stop #information #shisha #hookah #smoke #smoking #breathe #cancer #addicted #pregnant #virus #anxiety #fyp #foryou #foryoupage #fypシ #like #follow,2022-04-10 13:03:56,47,https://www.tiktok.com/@mirgeladet/video/7085068392616447233?lang=en,35700,1986,302,418000
